"GEO_ID","NAME","B01001D_001E","B01001D_001M","B01001D_002E","B01001D_002M","B01001D_003E","B01001D_003M","B01001D_004E","B01001D_004M","B01001D_005E","B01001D_005M","B01001D_006E","B01001D_006M","B01001D_007E","B01001D_007M","B01001D_008E","B01001D_008M","B01001D_009E","B01001D_009M","B01001D_010E","B01001D_010M","B01001D_011E","B01001D_011M","B01001D_012E","B01001D_012M","B01001D_013E","B01001D_013M","B01001D_014E","B01001D_014M","B01001D_015E","B01001D_015M","B01001D_016E","B01001D_016M","B01001D_017E","B01001D_017M","B01001D_018E","B01001D_018M","B01001D_019E","B01001D_019M","B01001D_020E","B01001D_020M","B01001D_021E","B01001D_021M","B01001D_022E","B01001D_022M","B01001D_023E","B01001D_023M","B01001D_024E","B01001D_024M","B01001D_025E","B01001D_025M","B01001D_026E","B01001D_026M","B01001D_027E","B01001D_027M","B01001D_028E","B01001D_028M","B01001D_029E","B01001D_029M","B01001D_030E","B01001D_030M","B01001D_031E","B01001D_031M",
"0500000US01039","Covington County, Alabama","245","78","158","66","0","26","64","31","40","32","2","4","0","26","5","11","0","26","0","26","16","22","8","10","0","26","23","22","0","26","0","26","87","25","0","26","0","26","0","26","0","26","5","10","1","4","0","26","43","39","3","9","9","13","3","8","23","23","0","26","0","26",
"0500000US01041","Crenshaw County, Alabama","183","7","116","48","0","19","0","19","0","19","0","19","0","19","0","19","17","19","44","51","0","19","16","25","26","26","13","17","0","19","0","19","67","47","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","22","37","31","33","14","19","0","19","0","19",
"0500000US01043","Cullman County, Alabama","304","105","133","97","52","69","0","29","0","29","0","29","0","29","0","29","4","8","25","39","52","49","0","29","0","29","0","29","0","29","0","29","171","80","0","29","0","29","0","29","0","29","2","5","0","29","30","35","1","3","66","64","0","29","2","5","24","24","2","3","44","61",
"0500000US01045","Dale County, Alabama","680","153","240","104","14","24","10","19","49","55","6","11","0","26","58","49","36","32","29","33","3","7","2","5","0","26","33","38","0","26","0","26","440","96","21","27","4","7","34","37","0","26","0","26","4","8","14","24","64","45","64","42","43","31","82","74","67","43","30","29","13","22",
"0500000US01047","Dallas County, Alabama","250","3","115","30","56","27","6","11","0","26","0","26","0","26","0","26","0","26","32","42","0","26","5","11","16","14","0","26","0","26","0","26","135","30","19","18","0","26","6","11","0","26","0","26","9","20","0","26","19","18","41","34","0","26","15","13","26","26","0","26","0","26",
"0500000US01049","DeKalb County, Alabama","76","71","22","26","0","29","0","29","2","6","0","29","0","29","2","5","0","29","0","29","0","29","17","24","0","29","1","3","0","29","0","29","54","62","0","29","0","29","0","29","2","4","0","29","0","29","0","29","0","29","31","47","8","10","0","29","13","25","0","29","0","29",
"0500000US01051","Elmore County, Alabama","749","131","191","105","0","29","0","29","29","41","27","41","21","32","0","29","46","47","0","29","40","46","0","29","18","17","10","16","0","29","0","29","558","122","15","28","0","29","43","53","43","68","0","29","67","87","93","77","29","43","43","43","26","31","37","29","59","67","54","58","49","71",
"0500000US01053","Escambia County, Alabama","103","127","78","103","0","26","0","26","0","26","0","26","0","26","26","45","0","26","20","27","7","14","0","26","25","38","0","26","0","26","0","26","25","29","0","26","0","26","0","26","0","26","0","26","0","26","0","26","17","28","0","26","0","26","0","26","8","13","0","26","0","26",
"0500000US01055","Etowah County, Alabama","808","88","389","76","35","47","25","30","0","29","31","22","0","29","0","29","47","45","57","54","40","47","98","74","34","33","6","11","16","23","0","29","419","51","11","17","3","8","47","23","3","5","21","32","24","31","10","14","31","36","153","47","9","21","33","31","27","32","32","30","15","25",
"0500000US01057","Fayette County, Alabama","108","76","28","33","0","19","0","19","0","19","0","19","10","21","0","19","0","19","0","19","0","19","0","19","18","26","0","19","0","19","0","19","80","63","0","19","16","28","0","19","0","19","0","19","0","19","0","19","0","19","0","19","19","26","10","15","35","35","0","19","0","19",
"0500000US01059","Franklin County, Alabama","273","229","81","75","0","26","0","26","3","4","5","14","0","26","0","26","0","26","0","26","73","81","0","26","0","26","0","26","0","26","0","26","192","163","46","65","31","16","26","20","53","39","0","26","0","26","2","3","0","26","25","29","0","26","3","7","0","26","6","14","0","26",
"0500000US01061","Geneva County, Alabama","42","52","17","26","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","17","26","0","23","0","23","0","23","0","23","0","23","25","28","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","15","25","0","23","5","7","5","8","0","23","0","23",
"0500000US01063","Greene County, Alabama","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US01065","Hale County, Alabama","28","37","20","36","8","16","12","21","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","8","12","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","8","12","0","19","0","19",
"0500000US01067","Henry County, Alabama","73","42","41","24","0","19","13","15","12","18","0","19","0","19","0","19","0","19","0","19","9","10","7","11","0","19","0","19","0","19","0","19","32","21","0","19","0","19","13","15","0","19","0","19","0","19","0","19","0","19","10","11","9","13","0","19","0","19","0","19","0","19",
"0500000US01069","Houston County, Alabama","996","90","427","54","33","16","6","7","23","12","13","13","2","3","20","14","47","19","51","30","76","29","54","16","57","29","27","9","12","8","6","5","569","59","30","15","28","14","56","17","14","10","4","5","7","8","26","23","57","11","110","13","69","15","88","11","70","14","8","6","2","3",
"0500000US01071","Jackson County, Alabama","220","56","29","20","0","29","0","29","11","13","0","29","0","29","0","29","0","29","5","8","4","6","8","14","1","2","0","29","0","29","0","29","191","48","7","14","30","35","0","29","12","16","21","27","24","37","17","27","16","17","14","18","38","26","0","29","0","29","0","29","12","17",
"0500000US01073","Jefferson County, Alabama","10417","501","4746","286","149","93","164","120","423","164","80","66","102","43","351","84","472","74","565","41","923","74","760","103","443","60","263","96","51","66","0","29","5671","288","334","91","289","123","311","118","202","35","184","104","239","103","558","78","676","28","910","144","867","57","600","17","347","44","122","43","32","37",
"0500000US01075","Lamar County, Alabama","21","27","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","21","27","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","21","27","0","19","0","19","0","19","0","19",
"0500000US01077","Lauderdale County, Alabama","581","90","179","72","12","16","24","26","31","25","8","11","20","25","7","14","27","54","4","9","22","28","16","26","8","16","0","29","0","29","0","29","402","40","0","29","0","29","11","15","0","29","86","82","41","47","12","19","22","32","163","56","2","4","15","21","39","39","0","29","11","17",
"0500000US01079","Lawrence County, Alabama","40","50","5","12","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","5","12","0","26","0","26","0","26","0","26","35","48","0","26","0","26","0","26","0","26","28","42","0","26","0","26","0","26","0","26","7","11","0","26","0","26","0","26","0","26",
"0500000US01081","Lee County, Alabama","7131","225","3844","170","205","97","181","95","292","98","204","73","150","69","457","66","429","48","347","51","594","29","516","29","242","92","190","80","37","46","0","29","3287","186","325","109","299","76","130","59","87","67","111","66","273","71","292","30","233","31","590","46","497","35","266","29","136","49","48","43","0","29",
"0500000US01083","Limestone County, Alabama","1412","240","536","260","0","29","42","59","45","57","40","50","0","29","128","141","36","61","14","23","62","79","128","62","5","30","36","247","0","29","0","29","876","203","0","29","13","31","54","51","169","96","0","29","0","29","0","29","305","159","77","68","71","83","44","218","143","139","0","29","0","29",
"0500000US01085","Lowndes County, Alabama","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US01087","Macon County, Alabama","36","32","20","22","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","15","19","0","19","1","2","4","7","0","19","0","19","16","21","0","19","0","19","0","19","0","19","13","20","0","19","0","19","0","19","0","19","0","19","3","5","0","19","0","19","0","19",
"0500000US01089","Madison County, Alabama","9676","543","4495","309","224","87","243","117","270","92","135","46","167","82","387","93","367","78","330","79","590","73","697","42","523","47","374","29","158","37","30","37","5181","322","208","79","280","115","225","114","225","37","91","38","279","105","355","96","300","85","824","55","819","72","796","23","552","29","184","63","43","59",
"0500000US01091","Marengo County, Alabama","9","15","9","15","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","9","15","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US01093","Marion County, Alabama","18","16","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","18","16","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","14","14","0","23","3","6","1","5","0","23","0","23",
"0500000US01095","Marshall County, Alabama","615","65","378","72","5","9","10","12","36","29","62","38","3","5","23","12","13","10","10","17","62","31","33","25","14","20","107","37","0","29","0","29","237","55","13","20","8","13","5","9","9","12","12","13","25","30","13","16","18","15","56","33","57","35","19","24","0","29","2","3","0","29",
"0500000US01097","Mobile County, Alabama","7728","545","3663","272","121","94","180","96","355","114","121","62","48","43","283","107","366","24","324","38","513","127","603","55","362","88","340","50","29","32","18","30","4065","404","205","125","350","124","164","87","249","67","128","71","204","90","353","98","328","83","573","91","626","111","441","30","244","107","106","94","94","86",
"0500000US01099","Monroe County, Alabama","125","23","53","41","0","23","0","23","0","23","32","27","0","23","0","23","0","23","0","23","0","23","19","17","2","4","0","23","0","23","0","23","72","41","0","23","0","23","6","13","16","24","0","23","0","23","0","23","0","23","7","12","43","26","0","23","0","23","0","23","0","23",
"0500000US01101","Montgomery County, Alabama","6933","327","3368","203","229","62","330","62","147","49","143","35","75","58","255","108","126","77","215","57","701","33","635","15","301","71","178","31","26","25","7","11","3565","172","262","35","222","71","346","84","93","44","84","53","118","57","233","20","288","37","706","51","522","70","368","33","245","43","78","43","0","29",
"0500000US01103","Morgan County, Alabama","661","181","318","133","51","56","59","54","11","20","0","29","0","29","24","33","77","65","38","54","13","21","16","22","10","16","19","25","0","29","0","29","343","76","17","26","0","29","0","29","0","29","2","7","6","9","95","77","10","18","20","26","54","49","80","45","59","60","0","29","0","29",
"0500000US01105","Perry County, Alabama","8","17","8","17","0","17","0","17","0","17","0","17","0","17","8","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US01107","Pickens County, Alabama","8","16","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","8","16","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","8","16","0","23","0","23","0","23","0","23","0","23",
